id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01J0GCB9XP940WR2CSSVDQEEH6,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:19:02.83803277Z,3000,2024-06-16T11:19:02.83803277Z,true,2024-06-16T11:19:51.688118422Z,01J0GCAMHAA9DF5J62DBYAEYSJ,2024-06-16T11:19:02.83803277Z,12,2024-06-16T11:19:02.83803277Z,true,2024-06-16T11:19:50.036009703Z,swipeProfile_13,2024-06-16T11:19:02.83803277Z,01J0GCB9NVYAFJVZWS3E4PZYNT,2024-06-16T11:19:02.83803277Z,true,2024-06-16T11:19:50.026691586Z,true,2024-06-16T11:19:50.066005455Z,01J0GCB9RMDYEQQBGA4YRBE3D5,2024-06-16T11:19:02.83803277Z
01J0GCB9XP940WR2CSXWAXYVBY,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:19:02.839002444Z,3000,2024-06-16T11:19:02.839002444Z,true,2024-06-16T11:20:01.669631337Z,01J0GCAMHAA9DF5J62DBYAEYSJ,2024-06-16T11:19:02.839002444Z,18,2024-06-16T11:19:02.839002444Z,true,2024-06-16T11:20:00.091113559Z,swipeProfile_19,2024-06-16T11:19:02.839002444Z,01J0GCB9NVYAFJVZWS3E4PZYNT,2024-06-16T11:19:02.839002444Z,true,2024-06-16T11:20:00.077133049Z,true,2024-06-16T11:20:00.117909119Z,01J0GCB9SBFXV9JY7MXPMYPZA9,2024-06-16T11:19:02.839002444Z
01J0GCB9XQKA29Y9M75QJWDPAA,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:19:02.839148525Z,3000,2024-06-16T11:19:02.839148525Z,true,2024-06-16T11:20:06.698388958Z,01J0GCAMHAA9DF5J62DBYAEYSJ,2024-06-16T11:19:02.839148525Z,19,2024-06-16T11:19:02.839148525Z,true,2024-06-16T11:20:01.711467886Z,swipeProfile_20,2024-06-16T11:19:02.839148525Z,01J0GCB9NVYAFJVZWS3E4PZYNT,2024-06-16T11:19:02.839148525Z,true,2024-06-16T11:20:01.686781872Z,true,2024-06-16T11:20:01.742043873Z,01J0GCB9SFQ24GSCXFQ95KMJ8R,2024-06-16T11:19:02.839148525Z
01J0GCGCK4TS2ZMT0WZX9QZRYH,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:21:49.41300913Z,3000,2024-06-16T11:21:49.41300913Z,true,2024-06-16T11:22:42.525531713Z,01J0GCAMH923Z3R2D5GF01J956,2024-06-16T11:21:49.41300913Z,12,2024-06-16T11:21:49.41300913Z,true,2024-06-16T11:22:40.882572069Z,swipeProfile_13,2024-06-16T11:21:49.41300913Z,01J0GCGCCKGDQGDQ899CDCQVV5,2024-06-16T11:21:49.41300913Z,true,2024-06-16T11:22:40.86956481Z,true,2024-06-16T11:22:40.898788949Z,01J0GCGCF4225GW9SSH3NV0J33,2024-06-16T11:21:49.41300913Z
01J0GCGCKEWFWGQ1NXYSA5W9A9,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:21:49.422657271Z,3000,2024-06-16T11:21:49.422657271Z,true,2024-06-16T11:24:00.414594702Z,01J0GCAMH923Z3R2D5GF01J956,2024-06-16T11:21:49.422657271Z,46,2024-06-16T11:21:49.422657271Z,true,2024-06-16T11:23:58.835925244Z,swipeProfile_47,2024-06-16T11:21:49.422657271Z,01J0GCGCCKGDQGDQ899CDCQVV5,2024-06-16T11:21:49.422657271Z,true,2024-06-16T11:23:58.826196708Z,true,2024-06-16T11:23:58.857629193Z,01J0GCGCJGRJ0BQ7Q2NZEPXGAX,2024-06-16T11:21:49.422657271Z
01J0GCGCPENPCCAXJ766HXMYKC,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:21:49.518888082Z,3000,2024-06-16T11:21:49.518888082Z,true,2024-06-16T11:24:26.041575146Z,01J0GCAMH923Z3R2D5GF01J956,2024-06-16T11:21:49.518888082Z,0,2024-06-16T11:21:49.518888082Z,true,2024-06-16T11:24:11.377007481Z,endSurveyRecommendationSystem,2024-06-16T11:21:49.518888082Z,01J0GCGCD0T85NTARGZVPQME6G,2024-06-16T11:21:49.518888082Z,true,2024-06-16T11:24:11.361662246Z,true,2024-06-16T11:24:11.3894531Z,01J0GCGCNQ7XT0MFJV1N0S1C8S,2024-06-16T11:21:49.518888082Z
01J0GCB9Y4ZS72Q27NWSV4DB3D,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:19:02.852583917Z,3000,2024-06-16T11:19:02.852583917Z,true,2024-06-16T11:20:57.25318909Z,01J0GCAMHAA9DF5J62DBYAEYSJ,2024-06-16T11:19:02.852583917Z,40,2024-06-16T11:19:02.852583917Z,true,2024-06-16T11:20:55.654239946Z,swipeProfile_41,2024-06-16T11:19:02.852583917Z,01J0GCB9NVYAFJVZWS3E4PZYNT,2024-06-16T11:19:02.852583917Z,true,2024-06-16T11:20:55.641532604Z,true,2024-06-16T11:20:55.683573586Z,01J0GCB9VZQHQ0FG9BTRAE7N0N,2024-06-16T11:19:02.852583917Z
01J0GCGCKDSEY2S7VSQP5JQ15N,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:21:49.421416926Z,3000,2024-06-16T11:21:49.421416926Z,true,2024-06-16T11:23:53.157167038Z,01J0GCAMH923Z3R2D5GF01J956,2024-06-16T11:21:49.421416926Z,42,2024-06-16T11:21:49.421416926Z,true,2024-06-16T11:23:51.594526246Z,swipeProfile_43,2024-06-16T11:21:49.421416926Z,01J0GCGCCKGDQGDQ899CDCQVV5,2024-06-16T11:21:49.421416926Z,true,2024-06-16T11:23:51.577319211Z,true,2024-06-16T11:23:51.623307474Z,01J0GCGCJ4H4KWTK4HHTF7GSGY,2024-06-16T11:21:49.421416926Z
01J0GCGCKF26SZF9P8STFBHK57,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:21:49.42318739Z,3000,2024-06-16T11:21:49.42318739Z,true,2024-06-16T11:24:04.173751751Z,01J0GCAMH923Z3R2D5GF01J956,2024-06-16T11:21:49.42318739Z,48,2024-06-16T11:21:49.42318739Z,true,2024-06-16T11:24:02.200318238Z,swipeProfile_49,2024-06-16T11:21:49.42318739Z,01J0GCGCCKGDQGDQ899CDCQVV5,2024-06-16T11:21:49.42318739Z,true,2024-06-16T11:24:02.183120622Z,true,2024-06-16T11:24:02.223767033Z,01J0GCGCJPJB87786PM0B50646,2024-06-16T11:21:49.42318739Z
01J0GCB9XP940WR2CSX419Q5DS,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:19:02.838851514Z,3000,2024-06-16T11:19:02.838851514Z,true,2024-06-16T11:20:00.064496854Z,01J0GCAMHAA9DF5J62DBYAEYSJ,2024-06-16T11:19:02.838851514Z,17,2024-06-16T11:19:02.838851514Z,true,2024-06-16T11:19:58.355330108Z,swipeProfile_18,2024-06-16T11:19:02.838851514Z,01J0GCB9NVYAFJVZWS3E4PZYNT,2024-06-16T11:19:02.838851514Z,true,2024-06-16T11:19:58.342480962Z,true,2024-06-16T11:19:58.379586034Z,01J0GCB9S8QX2FR9W8X0Q3BB4W,2024-06-16T11:19:02.838851514Z
01J0GCB9XQKA29Y9M77HRZYNCE,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:19:02.83959864Z,3000,2024-06-16T11:19:02.83959864Z,true,2024-06-16T11:20:11.598738181Z,01J0GCAMHAA9DF5J62DBYAEYSJ,2024-06-16T11:19:02.83959864Z,22,2024-06-16T11:19:02.83959864Z,true,2024-06-16T11:20:09.896425936Z,swipeProfile_23,2024-06-16T11:19:02.83959864Z,01J0GCB9NVYAFJVZWS3E4PZYNT,2024-06-16T11:19:02.83959864Z,true,2024-06-16T11:20:09.880193937Z,true,2024-06-16T11:20:09.916666883Z,01J0GCB9SS5PCTBEQH8RGM92WF,2024-06-16T11:19:02.83959864Z
01J0GCB9Y319KCPYKCJY071C01,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:19:02.851786634Z,3000,2024-06-16T11:19:02.851786634Z,true,2024-06-16T11:20:47.695558551Z,01J0GCAMHAA9DF5J62DBYAEYSJ,2024-06-16T11:19:02.851786634Z,36,2024-06-16T11:19:02.851786634Z,true,2024-06-16T11:20:46.140914241Z,swipeProfile_37,2024-06-16T11:19:02.851786634Z,01J0GCB9NVYAFJVZWS3E4PZYNT,2024-06-16T11:19:02.851786634Z,true,2024-06-16T11:20:46.126404103Z,true,2024-06-16T11:20:46.167061855Z,01J0GCB9VHK5FYKDFP142Q6760,2024-06-16T11:19:02.851786634Z
01J0GCB9Y6CH155F508K90C73M,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:19:02.85433827Z,3000,2024-06-16T11:19:02.85433827Z,true,2024-06-16T11:21:10.270602711Z,01J0GCAMHAA9DF5J62DBYAEYSJ,2024-06-16T11:19:02.85433827Z,48,2024-06-16T11:19:02.85433827Z,true,2024-06-16T11:21:08.549051659Z,swipeProfile_49,2024-06-16T11:19:02.85433827Z,01J0GCB9NVYAFJVZWS3E4PZYNT,2024-06-16T11:19:02.85433827Z,true,2024-06-16T11:21:08.538579584Z,true,2024-06-16T11:21:08.567377885Z,01J0GCB9WS7HPQGAP5M5MTPCAA,2024-06-16T11:19:02.85433827Z
01J0GCGCK4TS2ZMT0WY2J5ZAAG,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:21:49.412303503Z,3000,2024-06-16T11:21:49.412303503Z,true,2024-06-16T11:22:37.53101756Z,01J0GCAMH923Z3R2D5GF01J956,2024-06-16T11:21:49.412303503Z,9,2024-06-16T11:21:49.412303503Z,true,2024-06-16T11:22:32.466910953Z,swipeProfile_10,2024-06-16T11:21:49.412303503Z,01J0GCGCCKGDQGDQ899CDCQVV5,2024-06-16T11:21:49.412303503Z,true,2024-06-16T11:22:32.456100638Z,true,2024-06-16T11:22:32.487528074Z,01J0GCGCEPQ8G6N2NX9NRHQ6FE,2024-06-16T11:21:49.412303503Z
01J0GCGCK7J8GQDSR50MNQ7CRY,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:21:49.415419794Z,3000,2024-06-16T11:21:49.415419794Z,true,2024-06-16T11:23:01.638761404Z,01J0GCAMH923Z3R2D5GF01J956,2024-06-16T11:21:49.415419794Z,22,2024-06-16T11:21:49.415419794Z,true,2024-06-16T11:23:00.121554444Z,swipeProfile_23,2024-06-16T11:21:49.415419794Z,01J0GCGCCKGDQGDQ899CDCQVV5,2024-06-16T11:21:49.415419794Z,true,2024-06-16T11:23:00.105946515Z,true,2024-06-16T11:23:00.141466318Z,01J0GCGCG9Z7JY6YHKFYDCKH1T,2024-06-16T11:21:49.415419794Z
01J0GCGCK8P1J8Y850SN8YRCT4,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:21:49.416432382Z,3000,2024-06-16T11:21:49.416432382Z,true,2024-06-16T11:23:13.772141651Z,01J0GCAMH923Z3R2D5GF01J956,2024-06-16T11:21:49.416432382Z,26,2024-06-16T11:21:49.416432382Z,true,2024-06-16T11:23:07.08874659Z,swipeProfile_27,2024-06-16T11:21:49.416432382Z,01J0GCGCCKGDQGDQ899CDCQVV5,2024-06-16T11:21:49.416432382Z,true,2024-06-16T11:23:07.069447824Z,true,2024-06-16T11:23:07.117015503Z,01J0GCGCGKX8A43X0CPRT5TC5A,2024-06-16T11:21:49.416432382Z
01J0GCGCK8P1J8Y850T5DHNVZ2,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:21:49.416777495Z,3000,2024-06-16T11:21:49.416777495Z,true,2024-06-16T11:23:15.513299424Z,01J0GCAMH923Z3R2D5GF01J956,2024-06-16T11:21:49.416777495Z,27,2024-06-16T11:21:49.416777495Z,true,2024-06-16T11:23:13.798253556Z,swipeProfile_28,2024-06-16T11:21:49.416777495Z,01J0GCGCCKGDQGDQ899CDCQVV5,2024-06-16T11:21:49.416777495Z,true,2024-06-16T11:23:13.785813598Z,true,2024-06-16T11:23:13.824602869Z,01J0GCGCGP84NJMDHTD9RGM58B,2024-06-16T11:21:49.416777495Z
01J0GCB9PS2BKKW3AHZGA740NK,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:19:02.617258161Z,3000,2024-06-16T11:19:02.617258161Z,true,2024-06-16T11:19:11.865869808Z,01J0GCAMHAA9DF5J62DBYAEYSJ,2024-06-16T11:19:02.617258161Z,1,2024-06-16T11:19:02.617258161Z,true,2024-06-16T11:19:05.451838595Z,pickCharacterTraits,2024-06-16T11:19:02.617258161Z,01J0GCB9NTCXCKMKM2S5GNR7YM,2024-06-16T11:19:02.617258161Z,true,2024-06-16T11:19:05.439713783Z,true,2024-06-16T11:19:05.462440088Z,01J0GCB9PE46SB63XX04E2KSGP,2024-06-16T11:19:02.617258161Z
01J0GCB9XRKE0SX3G94X6Z4DWZ,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:19:02.840870626Z,3000,2024-06-16T11:19:02.840870626Z,true,2024-06-16T11:20:32.904663348Z,01J0GCAMHAA9DF5J62DBYAEYSJ,2024-06-16T11:19:02.840870626Z,30,2024-06-16T11:19:02.840870626Z,true,2024-06-16T11:20:31.281275124Z,swipeProfile_31,2024-06-16T11:19:02.840870626Z,01J0GCB9NVYAFJVZWS3E4PZYNT,2024-06-16T11:19:02.840870626Z,true,2024-06-16T11:20:31.267614469Z,true,2024-06-16T11:20:31.304636431Z,01J0GCB9TTNTGZZWBNXHJVS6VY,2024-06-16T11:19:02.840870626Z
01J0GCB9Y319KCPYKCKG7006TA,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:19:02.851964215Z,3000,2024-06-16T11:19:02.851964215Z,true,2024-06-16T11:20:49.405986486Z,01J0GCAMHAA9DF5J62DBYAEYSJ,2024-06-16T11:19:02.851964215Z,37,2024-06-16T11:19:02.851964215Z,true,2024-06-16T11:20:47.728077273Z,swipeProfile_38,2024-06-16T11:19:02.851964215Z,01J0GCB9NVYAFJVZWS3E4PZYNT,2024-06-16T11:19:02.851964215Z,true,2024-06-16T11:20:47.707410377Z,true,2024-06-16T11:20:47.767402634Z,01J0GCB9VN0KBNX30B9QDB0Z3K,2024-06-16T11:19:02.851964215Z
01J0GCGCK4TS2ZMT0WYNYQM1W2,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:21:49.412498989Z,3000,2024-06-16T11:21:49.412498989Z,true,2024-06-16T11:22:39.077924691Z,01J0GCAMH923Z3R2D5GF01J956,2024-06-16T11:21:49.412498989Z,10,2024-06-16T11:21:49.412498989Z,true,2024-06-16T11:22:37.565380009Z,swipeProfile_11,2024-06-16T11:21:49.412498989Z,01J0GCGCCKGDQGDQ899CDCQVV5,2024-06-16T11:21:49.412498989Z,true,2024-06-16T11:22:37.54711433Z,true,2024-06-16T11:22:37.590938661Z,01J0GCGCESTBT194YFW0PCW9SK,2024-06-16T11:21:49.412498989Z
01J0GCB9XQKA29Y9M76XDV15NR,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:19:02.839445556Z,3000,2024-06-16T11:19:02.839445556Z,true,2024-06-16T11:20:09.865300552Z,01J0GCAMHAA9DF5J62DBYAEYSJ,2024-06-16T11:19:02.839445556Z,21,2024-06-16T11:19:02.839445556Z,true,2024-06-16T11:20:08.324970517Z,swipeProfile_22,2024-06-16T11:19:02.839445556Z,01J0GCB9NVYAFJVZWS3E4PZYNT,2024-06-16T11:19:02.839445556Z,true,2024-06-16T11:20:08.313369071Z,true,2024-06-16T11:20:08.344556044Z,01J0GCB9SN1DY0MFFXN2GE46R9,2024-06-16T11:19:02.839445556Z
01J0GCB9Y319KCPYKCHHBBB5MA,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:19:02.851305008Z,3000,2024-06-16T11:19:02.851305008Z,true,2024-06-16T11:20:44.448393378Z,01J0GCAMHAA9DF5J62DBYAEYSJ,2024-06-16T11:19:02.851305008Z,34,2024-06-16T11:19:02.851305008Z,true,2024-06-16T11:20:42.687814805Z,swipeProfile_35,2024-06-16T11:19:02.851305008Z,01J0GCB9NVYAFJVZWS3E4PZYNT,2024-06-16T11:19:02.851305008Z,true,2024-06-16T11:20:42.676337608Z,true,2024-06-16T11:20:42.714337149Z,01J0GCB9VAXAPYQD3FD32SS7JX,2024-06-16T11:19:02.851305008Z
01J0GCGCDFH04SBKQ08Z2XHTMY,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:21:49.231509192Z,3000,2024-06-16T11:21:49.231509192Z,true,2024-06-16T11:22:11.164457491Z,01J0GCAMH923Z3R2D5GF01J956,2024-06-16T11:21:49.231509192Z,2,2024-06-16T11:21:49.231509192Z,true,2024-06-16T11:21:59.329006173Z,chooseCharacter,2024-06-16T11:21:49.231509192Z,01J0GCGCCGY7BDCPXR7260XXNM,2024-06-16T11:21:49.231509192Z,true,2024-06-16T11:21:59.315652117Z,true,2024-06-16T11:21:59.351863861Z,01J0GCGCDBZP9K59YW5MNWNP80,2024-06-16T11:21:49.231509192Z
01J0GCGCK5DVSYHZHT284Q2V4W,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:21:49.413728192Z,3000,2024-06-16T11:21:49.413728192Z,true,2024-06-16T11:22:47.22808931Z,01J0GCAMH923Z3R2D5GF01J956,2024-06-16T11:21:49.413728192Z,15,2024-06-16T11:21:49.413728192Z,true,2024-06-16T11:22:45.656356477Z,swipeProfile_16,2024-06-16T11:21:49.413728192Z,01J0GCGCCKGDQGDQ899CDCQVV5,2024-06-16T11:21:49.413728192Z,true,2024-06-16T11:22:45.641809268Z,true,2024-06-16T11:22:45.685354392Z,01J0GCGCFEC2DFAKJZ47E6XP0R,2024-06-16T11:21:49.413728192Z
01J0GCB9XMDNFKQZJTM4DR42RT,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:19:02.836830969Z,3000,2024-06-16T11:19:02.836830969Z,true,2024-06-16T11:19:36.666260375Z,01J0GCAMHAA9DF5J62DBYAEYSJ,2024-06-16T11:19:02.836830969Z,5,2024-06-16T11:19:02.836830969Z,true,2024-06-16T11:19:35.073333858Z,swipeProfile_6,2024-06-16T11:19:02.836830969Z,01J0GCB9NVYAFJVZWS3E4PZYNT,2024-06-16T11:19:02.836830969Z,true,2024-06-16T11:19:35.058847806Z,true,2024-06-16T11:19:35.091231118Z,01J0GCB9QQHQ878KRETNTVWBKB,2024-06-16T11:19:02.836830969Z
01J0GCB9XP940WR2CSTGHHN5NB,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:19:02.838202526Z,3000,2024-06-16T11:19:02.838202526Z,true,2024-06-16T11:19:53.365581495Z,01J0GCAMHAA9DF5J62DBYAEYSJ,2024-06-16T11:19:02.838202526Z,13,2024-06-16T11:19:02.838202526Z,true,2024-06-16T11:19:51.707425003Z,swipeProfile_14,2024-06-16T11:19:02.838202526Z,01J0GCB9NVYAFJVZWS3E4PZYNT,2024-06-16T11:19:02.838202526Z,true,2024-06-16T11:19:51.699875557Z,true,2024-06-16T11:19:51.720585586Z,01J0GCB9RRG5N88H4R95V2RH5R,2024-06-16T11:19:02.838202526Z
01J0GCB9XRKE0SX3G91J5D51E2,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:19:02.840047874Z,3000,2024-06-16T11:19:02.840047874Z,true,2024-06-16T11:20:16.620173779Z,01J0GCAMHAA9DF5J62DBYAEYSJ,2024-06-16T11:19:02.840047874Z,25,2024-06-16T11:19:02.840047874Z,true,2024-06-16T11:20:14.986072132Z,swipeProfile_26,2024-06-16T11:19:02.840047874Z,01J0GCB9NVYAFJVZWS3E4PZYNT,2024-06-16T11:19:02.840047874Z,true,2024-06-16T11:20:14.972259955Z,true,2024-06-16T11:20:15.001494414Z,01J0GCB9T636XSZ0EE5V4HYSGX,2024-06-16T11:19:02.840047874Z
01J0GCGCK4TS2ZMT0WX7B8MCDM,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:21:49.412114229Z,3000,2024-06-16T11:21:49.412114229Z,true,2024-06-16T11:22:32.445525506Z,01J0GCAMH923Z3R2D5GF01J956,2024-06-16T11:21:49.412114229Z,8,2024-06-16T11:21:49.412114229Z,true,2024-06-16T11:22:30.964585652Z,swipeProfile_9,2024-06-16T11:21:49.412114229Z,01J0GCGCCKGDQGDQ899CDCQVV5,2024-06-16T11:21:49.412114229Z,true,2024-06-16T11:22:30.952293899Z,true,2024-06-16T11:22:30.99013219Z,01J0GCGCEKYQ7EX92F8E15DDXF,2024-06-16T11:21:49.412114229Z
01J0GCGCK8P1J8Y850S56GDWE2,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:21:49.416178193Z,3000,2024-06-16T11:21:49.416178193Z,true,2024-06-16T11:23:07.056121402Z,01J0GCAMH923Z3R2D5GF01J956,2024-06-16T11:21:49.416178193Z,25,2024-06-16T11:21:49.416178193Z,true,2024-06-16T11:23:05.152792066Z,swipeProfile_26,2024-06-16T11:21:49.416178193Z,01J0GCGCCKGDQGDQ899CDCQVV5,2024-06-16T11:21:49.416178193Z,true,2024-06-16T11:23:05.129762928Z,true,2024-06-16T11:23:05.178262608Z,01J0GCGCGHAXNY8XRTBZMCXPMW,2024-06-16T11:21:49.416178193Z
01J0GCGCK9FX50GC6X7ZBQK2MX,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:21:49.417100877Z,3000,2024-06-16T11:21:49.417100877Z,true,2024-06-16T11:23:17.014584864Z,01J0GCAMH923Z3R2D5GF01J956,2024-06-16T11:21:49.417100877Z,28,2024-06-16T11:21:49.417100877Z,true,2024-06-16T11:23:15.545543229Z,swipeProfile_29,2024-06-16T11:21:49.417100877Z,01J0GCGCCKGDQGDQ899CDCQVV5,2024-06-16T11:21:49.417100877Z,true,2024-06-16T11:23:15.530160373Z,true,2024-06-16T11:23:15.570065428Z,01J0GCGCGT7HMM10RYJB0SQZKH,2024-06-16T11:21:49.417100877Z
01J0GCB9XJRPH9D2QQ3B8YR2JF,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:19:02.834563129Z,3000,2024-06-16T11:19:02.834563129Z,true,2024-06-16T11:19:27.926927882Z,01J0GCAMHAA9DF5J62DBYAEYSJ,2024-06-16T11:19:02.834563129Z,3,2024-06-16T11:19:02.834563129Z,true,2024-06-16T11:19:26.093007912Z,swipeProfile_4,2024-06-16T11:19:02.834563129Z,01J0GCB9NVYAFJVZWS3E4PZYNT,2024-06-16T11:19:02.834563129Z,true,2024-06-16T11:19:26.078005868Z,true,2024-06-16T11:19:26.129571301Z,01J0GCB9QE7MZXKZPRXR4FY752,2024-06-16T11:19:02.834563129Z
01J0GCB9XP940WR2CSV6J5HBK1,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:19:02.838349889Z,3000,2024-06-16T11:19:02.838349889Z,true,2024-06-16T11:19:55.072482516Z,01J0GCAMHAA9DF5J62DBYAEYSJ,2024-06-16T11:19:02.838349889Z,14,2024-06-16T11:19:02.838349889Z,true,2024-06-16T11:19:53.393106387Z,swipeProfile_15,2024-06-16T11:19:02.838349889Z,01J0GCB9NVYAFJVZWS3E4PZYNT,2024-06-16T11:19:02.838349889Z,true,2024-06-16T11:19:53.381868329Z,true,2024-06-16T11:19:53.407538685Z,01J0GCB9RV3Z7MKT1X6R93SSCF,2024-06-16T11:19:02.838349889Z
01J0GCB9Y51B03RGT2ESSH67CJ,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:19:02.853244517Z,3000,2024-06-16T11:19:02.853244517Z,true,2024-06-16T11:21:00.458227421Z,01J0GCAMHAA9DF5J62DBYAEYSJ,2024-06-16T11:19:02.853244517Z,42,2024-06-16T11:19:02.853244517Z,true,2024-06-16T11:20:58.947242669Z,swipeProfile_43,2024-06-16T11:19:02.853244517Z,01J0GCB9NVYAFJVZWS3E4PZYNT,2024-06-16T11:19:02.853244517Z,true,2024-06-16T11:20:58.93443829Z,true,2024-06-16T11:20:58.964842027Z,01J0GCB9W6KSVHH6SX5K7WMDBF,2024-06-16T11:19:02.853244517Z
01J0GCB9Y51B03RGT2FVTVM0VG,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:19:02.85365662Z,3000,2024-06-16T11:19:02.85365662Z,true,2024-06-16T11:21:03.601993035Z,01J0GCAMHAA9DF5J62DBYAEYSJ,2024-06-16T11:19:02.85365662Z,44,2024-06-16T11:19:02.85365662Z,true,2024-06-16T11:21:02.061655362Z,swipeProfile_45,2024-06-16T11:19:02.85365662Z,01J0GCB9NVYAFJVZWS3E4PZYNT,2024-06-16T11:19:02.85365662Z,true,2024-06-16T11:21:02.045722087Z,true,2024-06-16T11:21:02.081421506Z,01J0GCB9WDDEQ7QTJ10NS09ZVB,2024-06-16T11:19:02.85365662Z
01J0GCGCKF26SZF9P8TCE6KGP5,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:21:49.423401451Z,3000,2024-06-16T11:21:49.423401451Z,true,2024-06-16T11:24:11.302198805Z,01J0GCAMH923Z3R2D5GF01J956,2024-06-16T11:21:49.423401451Z,49,2024-06-16T11:21:49.423401451Z,true,2024-06-16T11:24:04.197065476Z,swipeProfile_50,2024-06-16T11:21:49.423401451Z,01J0GCGCCKGDQGDQ899CDCQVV5,2024-06-16T11:21:49.423401451Z,true,2024-06-16T11:24:04.182809195Z,true,2024-06-16T11:24:04.21862117Z,01J0GCGCJRJ63RQZ83GZNW0Y3J,2024-06-16T11:21:49.423401451Z
