id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01J0GCGCDFH04SBKQ089B3WH21,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:21:49.231308376Z,3000,2024-06-16T11:21:49.231308376Z,true,2024-06-16T11:21:59.302631352Z,01J0GCAMH923Z3R2D5GF01J956,2024-06-16T11:21:49.231308376Z,1,2024-06-16T11:21:49.231308376Z,true,2024-06-16T11:21:52.410215434Z,pickCharacterTraits,2024-06-16T11:21:49.231308376Z,01J0GCGCCGY7BDCPXR7260XXNM,2024-06-16T11:21:49.231308376Z,true,2024-06-16T11:21:52.395989342Z,true,2024-06-16T11:21:52.42004822Z,01J0GCGCD9P5055DVARGMMRFFR,2024-06-16T11:21:49.231308376Z
01J0GCGCPFANMXWVNY5DC34YAA,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:21:49.519353136Z,3000,2024-06-16T11:21:49.519353136Z,true,2024-06-16T11:24:45.883058304Z,01J0GCAMH923Z3R2D5GF01J956,2024-06-16T11:21:49.519353136Z,1,2024-06-16T11:21:49.519353136Z,true,2024-06-16T11:24:26.072014352Z,endSurveyDatingAppUsage,2024-06-16T11:21:49.519353136Z,01J0GCGCD0T85NTARGZVPQME6G,2024-06-16T11:21:49.519353136Z,true,2024-06-16T11:24:26.060972762Z,true,2024-06-16T11:24:26.089921452Z,01J0GCGCP11R2HH02M4H82JBSA,2024-06-16T11:21:49.519353136Z
01J0GCB9XP940WR2CSWJ1W0Y61,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:19:02.8387089Z,3000,2024-06-16T11:19:02.8387089Z,true,2024-06-16T11:19:58.335299315Z,01J0GCAMHAA9DF5J62DBYAEYSJ,2024-06-16T11:19:02.8387089Z,16,2024-06-16T11:19:02.8387089Z,true,2024-06-16T11:19:56.707202683Z,swipeProfile_17,2024-06-16T11:19:02.8387089Z,01J0GCB9NVYAFJVZWS3E4PZYNT,2024-06-16T11:19:02.8387089Z,true,2024-06-16T11:19:56.690244688Z,true,2024-06-16T11:19:56.728120712Z,01J0GCB9S4Y25FA8N8BRH802TV,2024-06-16T11:19:02.8387089Z
01J0GCB9Y51B03RGT2FDAW8S6R,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:19:02.853480992Z,3000,2024-06-16T11:19:02.853480992Z,true,2024-06-16T11:21:02.034268155Z,01J0GCAMHAA9DF5J62DBYAEYSJ,2024-06-16T11:19:02.853480992Z,43,2024-06-16T11:19:02.853480992Z,true,2024-06-16T11:21:00.481374727Z,swipeProfile_44,2024-06-16T11:19:02.853480992Z,01J0GCB9NVYAFJVZWS3E4PZYNT,2024-06-16T11:19:02.853480992Z,true,2024-06-16T11:21:00.469074778Z,true,2024-06-16T11:21:00.499422116Z,01J0GCB9W9BH7FFV93KC06TZ11,2024-06-16T11:19:02.853480992Z
01J0GCBA08TWPY7HYMDARGGTK5,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:19:02.920340932Z,3000,2024-06-16T11:19:02.920340932Z,true,2024-06-16T11:21:33.612483014Z,01J0GCAMHAA9DF5J62DBYAEYSJ,2024-06-16T11:19:02.920340932Z,1,2024-06-16T11:19:02.920340932Z,true,2024-06-16T11:21:25.637541305Z,endSurveyDatingAppUsage,2024-06-16T11:19:02.920340932Z,01J0GCB9NX6NZ6QNGCTHTDP850,2024-06-16T11:19:02.920340932Z,true,2024-06-16T11:21:25.627327237Z,true,2024-06-16T11:21:25.655726851Z,01J0GCBA01B5V1DK4K370J9NVG,2024-06-16T11:19:02.920340932Z
01J0GCB9Y4ZS72Q27NVGQH0VZS,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:19:02.852167998Z,3000,2024-06-16T11:19:02.852167998Z,true,2024-06-16T11:20:51.058699522Z,01J0GCAMHAA9DF5J62DBYAEYSJ,2024-06-16T11:19:02.852167998Z,38,2024-06-16T11:19:02.852167998Z,true,2024-06-16T11:20:49.434865271Z,swipeProfile_39,2024-06-16T11:19:02.852167998Z,01J0GCB9NVYAFJVZWS3E4PZYNT,2024-06-16T11:19:02.852167998Z,true,2024-06-16T11:20:49.418053607Z,true,2024-06-16T11:20:49.491008246Z,01J0GCB9VRNB4P33DTKQPZXSQ9,2024-06-16T11:19:02.852167998Z
01J0GCGCK24HRF4K4SV1E9F5T1,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:21:49.410110847Z,3000,2024-06-16T11:21:49.410110847Z,true,2024-06-16T11:22:12.810577887Z,01J0GCAMH923Z3R2D5GF01J956,2024-06-16T11:21:49.410110847Z,0,2024-06-16T11:21:49.410110847Z,true,2024-06-16T11:22:11.220493472Z,swipeProfile_1,2024-06-16T11:21:49.410110847Z,01J0GCGCCKGDQGDQ899CDCQVV5,2024-06-16T11:21:49.410110847Z,true,2024-06-16T11:22:11.208978802Z,true,2024-06-16T11:22:11.243500858Z,01J0GCGCDVCZGBMWPZ6FT8A4R3,2024-06-16T11:21:49.410110847Z
01J0GCGCKAS28NARVHMSDBV9WR,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:21:49.418207395Z,3000,2024-06-16T11:21:49.418207395Z,true,2024-06-16T11:23:33.711729865Z,01J0GCAMH923Z3R2D5GF01J956,2024-06-16T11:21:49.418207395Z,33,2024-06-16T11:21:49.418207395Z,true,2024-06-16T11:23:32.170146226Z,swipeProfile_34,2024-06-16T11:21:49.418207395Z,01J0GCGCCKGDQGDQ899CDCQVV5,2024-06-16T11:21:49.418207395Z,true,2024-06-16T11:23:32.154974685Z,true,2024-06-16T11:23:32.197326896Z,01J0GCGCHBE62SD2KPQC16JWDW,2024-06-16T11:21:49.418207395Z
01J0GCGCK3RD1MEY5PVY8ZMPPB,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:21:49.411492765Z,3000,2024-06-16T11:21:49.411492765Z,true,2024-06-16T11:22:27.483984105Z,01J0GCAMH923Z3R2D5GF01J956,2024-06-16T11:21:49.411492765Z,5,2024-06-16T11:21:49.411492765Z,true,2024-06-16T11:22:25.966248035Z,swipeProfile_6,2024-06-16T11:21:49.411492765Z,01J0GCGCCKGDQGDQ899CDCQVV5,2024-06-16T11:21:49.411492765Z,true,2024-06-16T11:22:25.95306067Z,true,2024-06-16T11:22:25.992461015Z,01J0GCGCE9C5VHYKARNNRDVRJE,2024-06-16T11:21:49.411492765Z
01J0GCGCKDSEY2S7VSRCF1HRVC,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:21:49.421758922Z,3000,2024-06-16T11:21:49.421758922Z,true,2024-06-16T11:23:55.031814579Z,01J0GCAMH923Z3R2D5GF01J956,2024-06-16T11:21:49.421758922Z,43,2024-06-16T11:21:49.421758922Z,true,2024-06-16T11:23:53.198619138Z,swipeProfile_44,2024-06-16T11:21:49.421758922Z,01J0GCGCCKGDQGDQ899CDCQVV5,2024-06-16T11:21:49.421758922Z,true,2024-06-16T11:23:53.173319574Z,true,2024-06-16T11:23:53.224196567Z,01J0GCGCJ666JBJV6S7KZKXE3M,2024-06-16T11:21:49.421758922Z
01J0GCB9XFYPQD92CNWFBEFJ9C,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:19:02.832598722Z,3000,2024-06-16T11:19:02.832598722Z,true,2024-06-16T11:19:24.336694775Z,01J0GCAMHAA9DF5J62DBYAEYSJ,2024-06-16T11:19:02.832598722Z,1,2024-06-16T11:19:02.832598722Z,true,2024-06-16T11:19:22.791216984Z,swipeProfile_2,2024-06-16T11:19:02.832598722Z,01J0GCB9NVYAFJVZWS3E4PZYNT,2024-06-16T11:19:02.832598722Z,true,2024-06-16T11:19:22.779241639Z,true,2024-06-16T11:19:22.806099007Z,01J0GCB9Q772ZQVCS41JGY454V,2024-06-16T11:19:02.832598722Z
01J0GCB9XND25WSN05R1WDX1JG,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:19:02.837517409Z,3000,2024-06-16T11:19:02.837517409Z,true,2024-06-16T11:19:46.114538232Z,01J0GCAMHAA9DF5J62DBYAEYSJ,2024-06-16T11:19:02.837517409Z,9,2024-06-16T11:19:02.837517409Z,true,2024-06-16T11:19:41.640532594Z,swipeProfile_10,2024-06-16T11:19:02.837517409Z,01J0GCB9NVYAFJVZWS3E4PZYNT,2024-06-16T11:19:02.837517409Z,true,2024-06-16T11:19:41.626907677Z,true,2024-06-16T11:19:41.663238249Z,01J0GCB9R94HK5CQM2D95AP1YX,2024-06-16T11:19:02.837517409Z
01J0GCB9Y4ZS72Q27NXHMSHGZF,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:19:02.852950472Z,3000,2024-06-16T11:19:02.852950472Z,true,2024-06-16T11:20:58.926193107Z,01J0GCAMHAA9DF5J62DBYAEYSJ,2024-06-16T11:19:02.852950472Z,41,2024-06-16T11:19:02.852950472Z,true,2024-06-16T11:20:57.271603345Z,swipeProfile_42,2024-06-16T11:19:02.852950472Z,01J0GCB9NVYAFJVZWS3E4PZYNT,2024-06-16T11:19:02.852950472Z,true,2024-06-16T11:20:57.261467266Z,true,2024-06-16T11:20:57.303030038Z,01J0GCB9W290W3JFBHT2V65Y98,2024-06-16T11:19:02.852950472Z
01J0GCB9Y6CH155F5096JFSZPS,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:19:02.854593712Z,3000,2024-06-16T11:19:02.854593712Z,true,2024-06-16T11:21:15.227138326Z,01J0GCAMHAA9DF5J62DBYAEYSJ,2024-06-16T11:19:02.854593712Z,49,2024-06-16T11:19:02.854593712Z,true,2024-06-16T11:21:10.306848792Z,swipeProfile_50,2024-06-16T11:19:02.854593712Z,01J0GCB9NVYAFJVZWS3E4PZYNT,2024-06-16T11:19:02.854593712Z,true,2024-06-16T11:21:10.293063166Z,true,2024-06-16T11:21:10.329845607Z,01J0GCB9WX0HX17H78EZKQ7YWS,2024-06-16T11:19:02.854593712Z
01J0GCGCKEWFWGQ1NXY80XRADR,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:21:49.422381189Z,3000,2024-06-16T11:21:49.422381189Z,true,2024-06-16T11:23:58.816624955Z,01J0GCAMH923Z3R2D5GF01J956,2024-06-16T11:21:49.422381189Z,45,2024-06-16T11:21:49.422381189Z,true,2024-06-16T11:23:56.850119854Z,swipeProfile_46,2024-06-16T11:21:49.422381189Z,01J0GCGCCKGDQGDQ899CDCQVV5,2024-06-16T11:21:49.422381189Z,true,2024-06-16T11:23:56.829295956Z,true,2024-06-16T11:23:56.872823075Z,01J0GCGCJEDM20CC463MJSDBS2,2024-06-16T11:21:49.422381189Z
01J0GCB9XKNR2FFQB18VAX20E7,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:19:02.836590507Z,3000,2024-06-16T11:19:02.836590507Z,true,2024-06-16T11:19:35.045593742Z,01J0GCAMHAA9DF5J62DBYAEYSJ,2024-06-16T11:19:02.836590507Z,4,2024-06-16T11:19:02.836590507Z,true,2024-06-16T11:19:27.947525934Z,swipeProfile_5,2024-06-16T11:19:02.836590507Z,01J0GCB9NVYAFJVZWS3E4PZYNT,2024-06-16T11:19:02.836590507Z,true,2024-06-16T11:19:27.935931112Z,true,2024-06-16T11:19:27.966367341Z,01J0GCB9QKV10H7SD7QVXRXSF5,2024-06-16T11:19:02.836590507Z
01J0GCB9Y319KCPYKCGRHTM0T8,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:19:02.851069505Z,3000,2024-06-16T11:19:02.851069505Z,true,2024-06-16T11:20:42.66400159Z,01J0GCAMHAA9DF5J62DBYAEYSJ,2024-06-16T11:19:02.851069505Z,33,2024-06-16T11:19:02.851069505Z,true,2024-06-16T11:20:40.910586587Z,swipeProfile_34,2024-06-16T11:19:02.851069505Z,01J0GCB9NVYAFJVZWS3E4PZYNT,2024-06-16T11:19:02.851069505Z,true,2024-06-16T11:20:40.896932635Z,true,2024-06-16T11:20:40.934500997Z,01J0GCB9V52JDATTN5YEQMW70M,2024-06-16T11:19:02.851069505Z
01J0GCB9Y319KCPYKCJ98EX0CK,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:19:02.851546642Z,3000,2024-06-16T11:19:02.851546642Z,true,2024-06-16T11:20:46.117239873Z,01J0GCAMHAA9DF5J62DBYAEYSJ,2024-06-16T11:19:02.851546642Z,35,2024-06-16T11:19:02.851546642Z,true,2024-06-16T11:20:44.481067641Z,swipeProfile_36,2024-06-16T11:19:02.851546642Z,01J0GCB9NVYAFJVZWS3E4PZYNT,2024-06-16T11:19:02.851546642Z,true,2024-06-16T11:20:44.463133298Z,true,2024-06-16T11:20:44.509407459Z,01J0GCB9VE8BA0S2DFER4SA2N5,2024-06-16T11:19:02.851546642Z
01J0GCGCK24HRF4K4SVGQQFJ3J,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:21:49.410577926Z,3000,2024-06-16T11:21:49.410577926Z,true,2024-06-16T11:22:14.592146058Z,01J0GCAMH923Z3R2D5GF01J956,2024-06-16T11:21:49.410577926Z,1,2024-06-16T11:21:49.410577926Z,true,2024-06-16T11:22:12.837467516Z,swipeProfile_2,2024-06-16T11:21:49.410577926Z,01J0GCGCCKGDQGDQ899CDCQVV5,2024-06-16T11:21:49.410577926Z,true,2024-06-16T11:22:12.825331393Z,true,2024-06-16T11:22:12.856937361Z,01J0GCGCDYS1CY99ST398ESRC0,2024-06-16T11:21:49.410577926Z
01J0GCB9XHJ6BZMQ45CA2G9RP0,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:19:02.833154982Z,3000,2024-06-16T11:19:02.833154982Z,true,2024-06-16T11:19:26.068757767Z,01J0GCAMHAA9DF5J62DBYAEYSJ,2024-06-16T11:19:02.833154982Z,2,2024-06-16T11:19:02.833154982Z,true,2024-06-16T11:19:24.358321957Z,swipeProfile_3,2024-06-16T11:19:02.833154982Z,01J0GCB9NVYAFJVZWS3E4PZYNT,2024-06-16T11:19:02.833154982Z,true,2024-06-16T11:19:24.343883286Z,true,2024-06-16T11:19:24.373789126Z,01J0GCB9QAYZ7YDC7Y3DGVJS0Y,2024-06-16T11:19:02.833154982Z
01J0GCB9XSQXMCPP6CSC6X9SRW,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:19:02.841026997Z,3000,2024-06-16T11:19:02.841026997Z,true,2024-06-16T11:20:39.29692925Z,01J0GCAMHAA9DF5J62DBYAEYSJ,2024-06-16T11:19:02.841026997Z,31,2024-06-16T11:19:02.841026997Z,true,2024-06-16T11:20:32.937693836Z,swipeProfile_32,2024-06-16T11:19:02.841026997Z,01J0GCB9NVYAFJVZWS3E4PZYNT,2024-06-16T11:19:02.841026997Z,true,2024-06-16T11:20:32.920222784Z,true,2024-06-16T11:20:32.967486318Z,01J0GCB9TY1F76G1BNH4BTABPZ,2024-06-16T11:19:02.841026997Z
01J0GCB9Y51B03RGT2GFZTC3TS,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:19:02.853858177Z,3000,2024-06-16T11:19:02.853858177Z,true,2024-06-16T11:21:05.235727578Z,01J0GCAMHAA9DF5J62DBYAEYSJ,2024-06-16T11:19:02.853858177Z,45,2024-06-16T11:19:02.853858177Z,true,2024-06-16T11:21:03.632046548Z,swipeProfile_46,2024-06-16T11:19:02.853858177Z,01J0GCB9NVYAFJVZWS3E4PZYNT,2024-06-16T11:19:02.853858177Z,true,2024-06-16T11:21:03.615888732Z,true,2024-06-16T11:21:03.65364702Z,01J0GCB9WGNFQJX87QV520BHFB,2024-06-16T11:19:02.853858177Z
01J0GCGCK6DTKV3V10EW5DJVSW,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:21:49.4143666Z,3000,2024-06-16T11:21:49.4143666Z,true,2024-06-16T11:22:51.860544157Z,01J0GCAMH923Z3R2D5GF01J956,2024-06-16T11:21:49.4143666Z,18,2024-06-16T11:21:49.4143666Z,true,2024-06-16T11:22:50.305562642Z,swipeProfile_19,2024-06-16T11:21:49.4143666Z,01J0GCGCCKGDQGDQ899CDCQVV5,2024-06-16T11:21:49.4143666Z,true,2024-06-16T11:22:50.290928144Z,true,2024-06-16T11:22:50.32762451Z,01J0GCGCFTEEB47D269X67NSQR,2024-06-16T11:21:49.4143666Z
01J0GCB9XP940WR2CSVZ73FPS2,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:19:02.838552198Z,3000,2024-06-16T11:19:02.838552198Z,true,2024-06-16T11:19:56.680419738Z,01J0GCAMHAA9DF5J62DBYAEYSJ,2024-06-16T11:19:02.838552198Z,15,2024-06-16T11:19:02.838552198Z,true,2024-06-16T11:19:55.09083936Z,swipeProfile_16,2024-06-16T11:19:02.838552198Z,01J0GCB9NVYAFJVZWS3E4PZYNT,2024-06-16T11:19:02.838552198Z,true,2024-06-16T11:19:55.080071979Z,true,2024-06-16T11:19:55.112363976Z,01J0GCB9S152F25SYXM8DQC12T,2024-06-16T11:19:02.838552198Z
01J0GCB9XRKE0SX3G948F2Q6W4,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:19:02.84065392Z,3000,2024-06-16T11:19:02.84065392Z,true,2024-06-16T11:20:31.254325138Z,01J0GCAMHAA9DF5J62DBYAEYSJ,2024-06-16T11:19:02.84065392Z,29,2024-06-16T11:19:02.84065392Z,true,2024-06-16T11:20:26.285674705Z,swipeProfile_30,2024-06-16T11:19:02.84065392Z,01J0GCB9NVYAFJVZWS3E4PZYNT,2024-06-16T11:19:02.84065392Z,true,2024-06-16T11:20:26.270206895Z,true,2024-06-16T11:20:26.310273331Z,01J0GCB9TNSGV0M8DN3XZZ50ER,2024-06-16T11:19:02.84065392Z
01J0GCGCK3RD1MEY5PX5GYSD7Y,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:21:49.411921338Z,3000,2024-06-16T11:21:49.411921338Z,true,2024-06-16T11:22:30.94039993Z,01J0GCAMH923Z3R2D5GF01J956,2024-06-16T11:21:49.411921338Z,7,2024-06-16T11:21:49.411921338Z,true,2024-06-16T11:22:29.165794827Z,swipeProfile_8,2024-06-16T11:21:49.411921338Z,01J0GCGCCKGDQGDQ899CDCQVV5,2024-06-16T11:21:49.411921338Z,true,2024-06-16T11:22:29.152223895Z,true,2024-06-16T11:22:29.190297408Z,01J0GCGCEGNW5XZV7ZVS7W7JMZ,2024-06-16T11:21:49.411921338Z
01J0GCB9XSQXMCPP6CSXFQPWME,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:19:02.850540338Z,3000,2024-06-16T11:19:02.850540338Z,true,2024-06-16T11:20:40.883988567Z,01J0GCAMHAA9DF5J62DBYAEYSJ,2024-06-16T11:19:02.850540338Z,32,2024-06-16T11:19:02.850540338Z,true,2024-06-16T11:20:39.324633656Z,swipeProfile_33,2024-06-16T11:19:02.850540338Z,01J0GCB9NVYAFJVZWS3E4PZYNT,2024-06-16T11:19:02.850540338Z,true,2024-06-16T11:20:39.310533507Z,true,2024-06-16T11:20:39.353721784Z,01J0GCB9V11W3BP0JNZ5NVRN6W,2024-06-16T11:19:02.850540338Z
01J0GCBA08TWPY7HYMCJYVMQGM,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:19:02.920048099Z,3000,2024-06-16T11:19:02.920048099Z,true,2024-06-16T11:21:25.616951007Z,01J0GCAMHAA9DF5J62DBYAEYSJ,2024-06-16T11:19:02.920048099Z,0,2024-06-16T11:19:02.920048099Z,true,2024-06-16T11:21:15.298389009Z,endSurveyRecommendationSystem,2024-06-16T11:19:02.920048099Z,01J0GCB9NX6NZ6QNGCTHTDP850,2024-06-16T11:19:02.920048099Z,true,2024-06-16T11:21:15.283517876Z,true,2024-06-16T11:21:15.311453278Z,01J0GCB9ZW4WRPBR9ZCMQ97PG0,2024-06-16T11:19:02.920048099Z
01J0GCGCDENQMJ8NMH7HD1VH66,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:21:49.230918637Z,3000,2024-06-16T11:21:49.230918637Z,true,2024-06-16T11:21:52.382940994Z,01J0GCAMH923Z3R2D5GF01J956,2024-06-16T11:21:49.230918637Z,0,2024-06-16T11:21:49.230918637Z,true,2024-06-16T11:21:50.871991706Z,explanation,2024-06-16T11:21:49.230918637Z,01J0GCGCCGY7BDCPXR7260XXNM,2024-06-16T11:21:49.230918637Z,true,2024-06-16T11:21:50.840266799Z,true,2024-06-16T11:21:50.88292094Z,01J0GCGCD5QJ9EJJT6FGVC98FH,2024-06-16T11:21:49.230918637Z
01J0GCGCKBEA1S3GMZB20JZE7Z,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:21:49.419693983Z,3000,2024-06-16T11:21:49.419693983Z,true,2024-06-16T11:23:38.664918321Z,01J0GCAMH923Z3R2D5GF01J956,2024-06-16T11:21:49.419693983Z,36,2024-06-16T11:21:49.419693983Z,true,2024-06-16T11:23:37.093424227Z,swipeProfile_37,2024-06-16T11:21:49.419693983Z,01J0GCGCCKGDQGDQ899CDCQVV5,2024-06-16T11:21:49.419693983Z,true,2024-06-16T11:23:37.07648145Z,true,2024-06-16T11:23:37.111100162Z,01J0GCGCHNEMXZ7W4KXXVTQPX6,2024-06-16T11:21:49.419693983Z
01J0GCB9Y51B03RGT2H7Y8MA2H,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:19:02.854008155Z,3000,2024-06-16T11:19:02.854008155Z,true,2024-06-16T11:21:06.866996381Z,01J0GCAMHAA9DF5J62DBYAEYSJ,2024-06-16T11:19:02.854008155Z,46,2024-06-16T11:19:02.854008155Z,true,2024-06-16T11:21:05.261420888Z,swipeProfile_47,2024-06-16T11:19:02.854008155Z,01J0GCB9NVYAFJVZWS3E4PZYNT,2024-06-16T11:19:02.854008155Z,true,2024-06-16T11:21:05.248066202Z,true,2024-06-16T11:21:05.278923802Z,01J0GCB9WKRMCJHVV2VGCH2SEC,2024-06-16T11:19:02.854008155Z
01J0GCGCK6DTKV3V10FBGW40EN,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:21:49.414735559Z,3000,2024-06-16T11:21:49.414735559Z,true,2024-06-16T11:22:56.897984523Z,01J0GCAMH923Z3R2D5GF01J956,2024-06-16T11:21:49.414735559Z,19,2024-06-16T11:21:49.414735559Z,true,2024-06-16T11:22:51.902816274Z,swipeProfile_20,2024-06-16T11:21:49.414735559Z,01J0GCGCCKGDQGDQ899CDCQVV5,2024-06-16T11:21:49.414735559Z,true,2024-06-16T11:22:51.878119589Z,true,2024-06-16T11:22:51.921785486Z,01J0GCGCFYT7VGRR5KP6Z08KQR,2024-06-16T11:21:49.414735559Z
01J0GCGCK7J8GQDSR51R9SCXDC,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:21:49.415920437Z,3000,2024-06-16T11:21:49.415920437Z,true,2024-06-16T11:23:05.11339108Z,01J0GCAMH923Z3R2D5GF01J956,2024-06-16T11:21:49.415920437Z,24,2024-06-16T11:21:49.415920437Z,true,2024-06-16T11:23:03.389950739Z,swipeProfile_25,2024-06-16T11:21:49.415920437Z,01J0GCGCCKGDQGDQ899CDCQVV5,2024-06-16T11:21:49.415920437Z,true,2024-06-16T11:23:03.372946675Z,true,2024-06-16T11:23:03.412448525Z,01J0GCGCGEPRYMQ8J8B0HQ5P8V,2024-06-16T11:21:49.415920437Z
01J0GCB9XND25WSN05SEDZ9ECP,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:19:02.837826814Z,3000,2024-06-16T11:19:02.837826814Z,true,2024-06-16T11:19:50.013437423Z,01J0GCAMHAA9DF5J62DBYAEYSJ,2024-06-16T11:19:02.837826814Z,11,2024-06-16T11:19:02.837826814Z,true,2024-06-16T11:19:47.991217355Z,swipeProfile_12,2024-06-16T11:19:02.837826814Z,01J0GCB9NVYAFJVZWS3E4PZYNT,2024-06-16T11:19:02.837826814Z,true,2024-06-16T11:19:47.982141345Z,true,2024-06-16T11:19:48.018132836Z,01J0GCB9RGS81A9CSTZJDPZF7J,2024-06-16T11:19:02.837826814Z
01J0GCGCK5DVSYHZHT0YKK5PJM,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:21:49.413291994Z,3000,2024-06-16T11:21:49.413291994Z,true,2024-06-16T11:22:44.085656972Z,01J0GCAMH923Z3R2D5GF01J956,2024-06-16T11:21:49.413291994Z,13,2024-06-16T11:21:49.413291994Z,true,2024-06-16T11:22:42.555972731Z,swipeProfile_14,2024-06-16T11:21:49.413291994Z,01J0GCGCCKGDQGDQ899CDCQVV5,2024-06-16T11:21:49.413291994Z,true,2024-06-16T11:22:42.540112366Z,true,2024-06-16T11:22:42.589092019Z,01J0GCGCF7PA2K4K5C9X4T4HPH,2024-06-16T11:21:49.413291994Z
01J0GCGCK4TS2ZMT0WZAB19B8C,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:21:49.41276994Z,3000,2024-06-16T11:21:49.41276994Z,true,2024-06-16T11:22:40.858755126Z,01J0GCAMH923Z3R2D5GF01J956,2024-06-16T11:21:49.41276994Z,11,2024-06-16T11:21:49.41276994Z,true,2024-06-16T11:22:39.115061694Z,swipeProfile_12,2024-06-16T11:21:49.41276994Z,01J0GCGCCKGDQGDQ899CDCQVV5,2024-06-16T11:21:49.41276994Z,true,2024-06-16T11:22:39.092342833Z,true,2024-06-16T11:22:39.13504216Z,01J0GCGCF2B4DWK4WQCHTQBM25,2024-06-16T11:21:49.41276994Z
01J0GCGCK7J8GQDSR502QQNMWD,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:21:49.415222615Z,3000,2024-06-16T11:21:49.415222615Z,true,2024-06-16T11:23:00.093577894Z,01J0GCAMH923Z3R2D5GF01J956,2024-06-16T11:21:49.415222615Z,21,2024-06-16T11:21:49.415222615Z,true,2024-06-16T11:22:58.52625168Z,swipeProfile_22,2024-06-16T11:21:49.415222615Z,01J0GCGCCKGDQGDQ899CDCQVV5,2024-06-16T11:21:49.415222615Z,true,2024-06-16T11:22:58.512425667Z,true,2024-06-16T11:22:58.543064256Z,01J0GCGCG6NWDZ44TA6V2N9F13,2024-06-16T11:21:49.415222615Z
01J0GCGCKAS28NARVHN9KDP8ED,01J0GCAMGH3GEWSNDT77C14KHD,2024-06-16T11:21:49.418411136Z,3000,2024-06-16T11:21:49.418411136Z,true,2024-06-16T11:23:35.426877395Z,01J0GCAMH923Z3R2D5GF01J956,2024-06-16T11:21:49.418411136Z,34,2024-06-16T11:21:49.418411136Z,true,2024-06-16T11:23:33.738411416Z,swipeProfile_35,2024-06-16T11:21:49.418411136Z,01J0GCGCCKGDQGDQ899CDCQVV5,2024-06-16T11:21:49.418411136Z,true,2024-06-16T11:23:33.722832072Z,true,2024-06-16T11:23:33.752399442Z,01J0GCGCHE7GGB4VY83P3K7824,2024-06-16T11:21:49.418411136Z
